log_id,node_id,json_status,http_response_code,response_time_ms,load_val,L_V1
1711,43,OPERATIONAL,200,126,0.2243374292788783,
1712,383,OPERATIONAL,429,223,0.1686248930155053,
1713,170,OPERATIONAL,200,140,0.8413591617360981,
1714,429,OPERATIONAL,200,125,0.1697053453907964,
1715,75,OPERATIONAL,200,117,0.7833466837317077,
1716,436,OPERATIONAL,206,249,0.587988645535052,
1717,23,OPERATIONAL,200,109,0.4295088536406044,
1718,405,OPERATIONAL,200,113,0.6279894763236922,
1719,200,OPERATIONAL,200,137,0.8455866902049471,
1720,102,OPERATIONAL,200,113,0.6449906207864406,
1721,240,OPERATIONAL,200,124,0.4548125396245615,
1722,63,OPERATIONAL,206,213,0.4963041376646486,
1723,38,OPERATIONAL,200,127,0.8803686916847203,
1724,122,OPERATIONAL,206,229,0.4269436326307695,
1725,259,OPERATIONAL,200,136,0.1779123580706316,
1726,453,OPERATIONAL,200,107,0.3285159392470471,
1727,474,OPERATIONAL,200,139,0.8902847381038816,
1728,57,OPERATIONAL,200,107,0.1300360092190764,
1729,271,OPERATIONAL,200,132,0.2663964445072871,
1730,347,OPERATIONAL,200,117,0.2941357138947442,
1731,83,OPERATIONAL,200,110,0.6323035253182157,
1732,297,OPERATIONAL,200,119,0.1753754788272029,
1733,90,OPERATIONAL,200,116,0.6874499708685387,
1734,442,OPERATIONAL,200,132,0.4627858271571242,
1735,139,OPERATIONAL,200,127,0.5440986130488044,
1736,274,OPERATIONAL,429,224,0.3205367400994382,
1737,346,OPERATIONAL,200,106,0.1164829819207371,
1738,428,OPERATIONAL,200,121,0.2662094264509943,
1739,128,OPERATIONAL,200,138,0.693134653142647,
1740,228,OPERATIONAL,200,136,0.4659298529156497,
1741,96,OPERATIONAL,200,121,0.6052473591886858,
1742,418,OPERATIONAL,200,122,0.3254544392343222,
1743,183,OPERATIONAL,200,137,0.6536600283915921,
1744,195,OPERATIONAL,429,247,0.166270659795915,
1745,295,OPERATIONAL,200,118,0.4456256121925225,
1746,57,OPERATIONAL,200,134,0.7838720887167878,
1747,361,OPERATIONAL,200,108,0.2000548393066457,
1748,412,OPERATIONAL,429,210,0.7011783513322699,
1749,147,OPERATIONAL,200,136,0.2896625597185075,
1750,451,OPERATIONAL,200,123,0.7887059681372798,
1751,292,OPERATIONAL,200,101,0.8776580667201509,
1752,448,OPERATIONAL,200,135,0.303350050328552,
1753,1,OPERATIONAL,200,107,0.1953507509822643,
1754,278,OPERATIONAL,200,125,0.5497159588911549,
1755,277,OPERATIONAL,200,130,0.8214416593891646,
1756,289,OPERATIONAL,200,135,0.8083092358987408,
1757,435,OPERATIONAL,200,139,0.6739405426069507,
1758,258,OPERATIONAL,200,127,0.8254889458445673,
1759,380,OPERATIONAL,200,130,0.8449146892826487,
1760,184,OPERATIONAL,200,110,0.6877781400931189,
1761,416,OPERATIONAL,429,222,0.5211327351204766,
1762,151,OPERATIONAL,429,245,0.4226700809271125,
1763,465,OPERATIONAL,200,104,0.684392817950531,
1764,398,OPERATIONAL,200,106,0.5418174486488806,
1765,426,OPERATIONAL,429,237,0.5758470573148268,
1766,38,OPERATIONAL,200,131,0.6524929281867393,
1767,387,OPERATIONAL,206,232,0.4506827657511753,
1768,193,OPERATIONAL,429,219,0.5808144035942375,
1769,171,OPERATIONAL,200,117,0.3942154794407685,
1770,392,OPERATIONAL,200,105,0.288619905483208,
1771,69,OPERATIONAL,200,101,0.7437602805670402,
1772,393,OPERATIONAL,200,108,0.8253229318811844,
1773,327,OPERATIONAL,200,138,0.6666494434745085,
1774,280,OPERATIONAL,200,103,0.2413243267760513,
1775,115,OPERATIONAL,206,248,0.4384955010510479,
1776,422,OPERATIONAL,200,117,0.6825530829762892,
1777,51,OPERATIONAL,200,113,0.8678656298933259,
1778,372,OPERATIONAL,200,112,0.6016685975078284,
1779,351,OPERATIONAL,200,122,0.3942249434934403,
1780,192,OPERATIONAL,200,130,0.1409044532807096,
1781,332,OPERATIONAL,200,121,0.5534183472376377,
1782,182,OPERATIONAL,429,227,0.5949638331025872,
1783,162,OPERATIONAL,200,130,0.498215724244252,
1784,95,OPERATIONAL,200,125,0.5677442719395392,
1785,331,OPERATIONAL,200,117,0.34169719718205,
1786,263,OPERATIONAL,429,216,0.4661500256457233,
1787,37,OPERATIONAL,200,131,0.1257009523418762,
1788,480,OPERATIONAL,206,213,0.4296679068119146,
1789,37,OPERATIONAL,200,113,0.4152297312123477,
1790,99,OPERATIONAL,200,133,0.6660340308473084,
1791,190,OPERATIONAL,200,112,0.5700705013503488,
1792,469,OPERATIONAL,200,101,0.4973478840251244,
1793,398,OPERATIONAL,200,111,0.2809531743082378,
1794,164,OPERATIONAL,200,123,0.2675222718338204,
1795,345,OPERATIONAL,200,110,0.6992872380576076,
1796,86,OPERATIONAL,206,248,0.2022990432677598,
1797,107,OPERATIONAL,206,225,0.5592641768954474,
1798,239,OPERATIONAL,200,135,0.469296173863305,
1799,264,OPERATIONAL,200,109,0.6917386538526005,
1800,455,OPERATIONAL,200,112,0.83792047162475,
1801,28,OPERATIONAL,200,133,0.2776425350157671,
1802,68,OPERATIONAL,200,115,0.871340908918851,
1803,86,OPERATIONAL,206,247,0.7152675540584383,
1804,411,OPERATIONAL,200,126,0.3968496883088799,
1805,471,OPERATIONAL,206,233,0.8625388291386114,
1806,136,OPERATIONAL,200,133,0.2561906908969552,
1807,441,OPERATIONAL,200,131,0.7182328465357928,
1808,337,OPERATIONAL,200,115,0.6559524510988483,
1809,261,OPERATIONAL,200,117,0.3896725991520752,
1810,240,OPERATIONAL,200,137,0.1237654487840489,
1811,236,OPERATIONAL,206,221,0.3662849307597282,
1812,361,OPERATIONAL,200,140,0.8155919577646688,
1813,475,OPERATIONAL,200,111,0.7789617992445402,
1814,237,OPERATIONAL,200,140,0.479432124303888,
1815,188,OPERATIONAL,429,240,0.4491289712321282,
1816,80,OPERATIONAL,206,235,0.4159579885105881,
1817,295,OPERATIONAL,200,110,0.1005130852661096,
1818,192,OPERATIONAL,200,110,0.3041408833371462,
1819,182,OPERATIONAL,429,217,0.696545257295625,
1820,434,OPERATIONAL,200,118,0.7785328241043461,
1821,200,OPERATIONAL,200,117,0.8959728352528721,
1822,438,OPERATIONAL,200,130,0.1305089342333269,
1823,37,OPERATIONAL,200,131,0.2620635193813487,
1824,119,OPERATIONAL,200,138,0.4078838836400744,
1825,162,OPERATIONAL,200,108,0.5967110010062696,
1826,346,OPERATIONAL,200,104,0.1287748295851727,
1827,164,OPERATIONAL,200,117,0.7794086231712838,
1828,329,OPERATIONAL,200,130,0.7422392741793324,
1829,369,OPERATIONAL,200,119,0.4429969595199073,
1830,472,OPERATIONAL,200,137,0.8898157810281697,
1831,29,OPERATIONAL,200,116,0.4322681417712195,
1832,237,OPERATIONAL,200,116,0.4717530347650862,
1833,25,OPERATIONAL,206,234,0.744319562514271,
1834,275,OPERATIONAL,200,119,0.6768713661245367,
1835,213,OPERATIONAL,200,124,0.8115712714644123,
1836,128,OPERATIONAL,200,112,0.6277104371773157,
1837,492,OPERATIONAL,200,110,0.7101201317810895,
1838,5,OPERATIONAL,200,102,0.6387883853442926,
1839,418,OPERATIONAL,200,128,0.1890613823156754,
1840,351,OPERATIONAL,200,101,0.3998150653233639,
1841,109,OPERATIONAL,200,136,0.8724129947428891,
1842,22,OPERATIONAL,200,106,0.868076650478962,
1843,91,OPERATIONAL,200,122,0.1289770571028857,
1844,206,OPERATIONAL,200,126,0.7398157494401078,
1845,359,OPERATIONAL,200,115,0.1811480137021474,
1846,271,OPERATIONAL,200,123,0.1902136940853123,
1847,454,OPERATIONAL,200,104,0.6896058943509927,
1848,100,OPERATIONAL,200,116,0.3486868738570554,
1849,69,OPERATIONAL,200,131,0.2098991653950001,
1850,444,OPERATIONAL,206,245,0.3105703059255368,
1851,480,OPERATIONAL,206,245,0.5656172608729259,
1852,267,OPERATIONAL,200,104,0.4811599662167619,
1853,53,OPERATIONAL,429,241,0.5221272252403777,
1854,9,OPERATIONAL,200,109,0.1054179268037319,
1855,14,OPERATIONAL,200,132,0.8069360391366128,
1856,242,OPERATIONAL,200,112,0.6168249211284953,
1857,95,OPERATIONAL,200,132,0.3602994187274541,
1858,261,OPERATIONAL,200,138,0.4378160833885399,
1859,81,OPERATIONAL,206,241,0.7920308019376243,
1860,358,OPERATIONAL,200,121,0.7671757884143825,
1861,22,OPERATIONAL,200,104,0.1887567231112833,
1862,250,OPERATIONAL,200,131,0.1235557451576364,
1863,477,OPERATIONAL,200,128,0.7172166381608551,
1864,89,OPERATIONAL,200,126,0.116083252213772,
1865,170,OPERATIONAL,200,129,0.7503106700591918,
1866,288,OPERATIONAL,206,218,0.8519772250408452,
1867,63,OPERATIONAL,429,226,0.7204338141181107,
1868,114,OPERATIONAL,206,221,0.8435448794693666,
1869,83,OPERATIONAL,200,121,0.4303753641905694,
1870,137,OPERATIONAL,200,106,0.1164609766354091,
1871,5,OPERATIONAL,200,130,0.2466535134171523,
1872,412,OPERATIONAL,429,236,0.3674166101288766,
1873,495,OPERATIONAL,200,135,0.7973943898404064,
1874,9,OPERATIONAL,200,131,0.7215854768267941,
1875,231,OPERATIONAL,200,109,0.6262752845978838,
1876,106,OPERATIONAL,429,234,0.6214830214048417,
1877,390,OPERATIONAL,200,129,0.7021926010282008,
1878,108,OPERATIONAL,200,105,0.199626579018261,
1879,306,OPERATIONAL,200,139,0.6740578173077557,
1880,176,OPERATIONAL,206,225,0.166648969642068,
1881,450,OPERATIONAL,200,129,0.8101340092604817,
1882,263,OPERATIONAL,429,223,0.2834102171117506,
1883,188,OPERATIONAL,429,222,0.6387859374375116,
1884,80,OPERATIONAL,429,238,0.5208216553782071,
1885,107,OPERATIONAL,206,235,0.1581771374174235,
1886,254,OPERATIONAL,200,114,0.3480436786387926,
1887,294,OPERATIONAL,200,105,0.1272198609826312,
1888,413,OPERATIONAL,200,127,0.536023327344317,
1889,493,OPERATIONAL,200,111,0.431819613799252,
1890,323,OPERATIONAL,200,110,0.3404481375929056,
1891,10,OPERATIONAL,200,111,0.753422519357762,
1892,392,OPERATIONAL,200,133,0.2487481316087589,
1893,373,OPERATIONAL,200,108,0.3060670721170444,
1894,26,OPERATIONAL,200,118,0.4125739143777288,
1895,90,OPERATIONAL,200,132,0.4525034197694644,
1896,231,OPERATIONAL,200,119,0.5878325877629492,
1897,177,OPERATIONAL,200,103,0.1642624457062047,
1898,353,OPERATIONAL,429,239,0.4322140273000502,
1899,356,OPERATIONAL,200,125,0.2564320648281266,
1900,472,OPERATIONAL,200,116,0.3338962701123394,
1901,6,OPERATIONAL,200,139,0.6735755820666303,
1902,434,OPERATIONAL,200,128,0.6307367878475297,
1903,206,OPERATIONAL,200,115,0.651913627323899,
1904,172,OPERATIONAL,200,113,0.6074256932509223,
1905,10,OPERATIONAL,200,136,0.624304705251339,
1906,437,OPERATIONAL,200,133,0.7947142205971719,
1907,127,OPERATIONAL,429,239,0.3210382677322586,
1908,309,OPERATIONAL,200,112,0.4779348235667126,
1909,68,OPERATIONAL,200,122,0.4043500421442932,
1910,331,OPERATIONAL,200,107,0.403469657162274,
1911,407,OPERATIONAL,200,103,0.7489304022589879,
1912,89,OPERATIONAL,200,105,0.1159363814315206,
1913,296,OPERATIONAL,206,214,0.7064901646466564,
1914,105,OPERATIONAL,200,131,0.1170848143777995,
1915,126,OPERATIONAL,200,123,0.3870246538283676,
1916,497,OPERATIONAL,429,211,0.7011721234299737,
1917,22,OPERATIONAL,200,118,0.726212841069631,
1918,150,OPERATIONAL,200,113,0.5220264411502672,
1919,160,OPERATIONAL,200,137,0.8984764647549085,
1920,115,OPERATIONAL,206,237,0.8236067026569257,
1921,433,OPERATIONAL,200,127,0.2266400601152575,
1922,312,OPERATIONAL,200,122,0.4182890253828243,
1923,149,OPERATIONAL,200,131,0.6776160124661456,
1924,410,OPERATIONAL,200,127,0.2451976247358202,
1925,348,OPERATIONAL,200,121,0.7520550673196903,
1926,404,OPERATIONAL,200,103,0.5166364956688979,
1927,12,OPERATIONAL,429,250,0.4889852359918309,
1928,105,OPERATIONAL,200,137,0.273070041862366,
1929,15,OPERATIONAL,200,129,0.2221912132385067,
1930,227,OPERATIONAL,200,115,0.7142014217742545,
1931,182,OPERATIONAL,429,232,0.7576269762496373,
1932,233,OPERATIONAL,200,102,0.3174230906270937,
1933,42,OPERATIONAL,200,106,0.4501675876261745,
1934,22,OPERATIONAL,200,110,0.8835911691030428,
1935,4,OPERATIONAL,200,123,0.3720937082703272,
1936,73,OPERATIONAL,200,125,0.7639037747930075,
1937,388,OPERATIONAL,200,111,0.40361551754392,
1938,428,OPERATIONAL,200,112,0.8772426912616121,
1939,412,OPERATIONAL,429,226,0.3077085343795614,
1940,207,OPERATIONAL,200,136,0.6623699380912356,
1941,32,OPERATIONAL,200,105,0.2475422244844957,
1942,385,OPERATIONAL,200,126,0.5034438218126974,
1943,76,OPERATIONAL,200,120,0.4633283038885615,
1944,32,OPERATIONAL,200,135,0.1460440547869754,
1945,144,OPERATIONAL,200,127,0.7351667836545174,
1946,420,OPERATIONAL,200,104,0.5208794230092189,
1947,282,OPERATIONAL,200,112,0.3221893810877272,
1948,423,OPERATIONAL,200,110,0.1197733255139559,
1949,449,OPERATIONAL,200,138,0.8881898017226648,
1950,110,OPERATIONAL,200,103,0.5570039975327358,
1951,134,OPERATIONAL,200,123,0.2283632634027,
1952,346,OPERATIONAL,200,139,0.5089057905250619,
1953,43,OPERATIONAL,200,135,0.1116941032607179,
1954,326,OPERATIONAL,200,132,0.7880265542789745,
1955,454,OPERATIONAL,200,107,0.756391031065077,
1956,95,OPERATIONAL,200,109,0.3472118471703534,
1957,392,OPERATIONAL,200,117,0.3022363683440999,
1958,167,OPERATIONAL,206,217,0.7117232348149687,
1959,390,OPERATIONAL,200,111,0.67209582652469,
1960,210,OPERATIONAL,200,139,0.5743427698586556,
1961,380,OPERATIONAL,200,112,0.7099934403847902,
1962,230,OPERATIONAL,200,117,0.7693343128056921,
1963,43,OPERATIONAL,200,122,0.4347837772918231,
1964,216,OPERATIONAL,200,128,0.6652347403277743,
1965,457,OPERATIONAL,200,131,0.453225021229482,
1966,359,OPERATIONAL,200,105,0.4807392222230576,
1967,378,OPERATIONAL,200,138,0.111078200530575,
1968,498,OPERATIONAL,200,125,0.6289672043031563,
1969,59,OPERATIONAL,200,103,0.6223031363671283,
1970,184,OPERATIONAL,200,114,0.3821395177304766,
1971,166,OPERATIONAL,200,112,0.6562134628088903,
1972,323,OPERATIONAL,200,109,0.6046139314386687,
1973,71,OPERATIONAL,200,104,0.2436544142911695,
1974,123,OPERATIONAL,200,128,0.7590460168305307,
1975,24,OPERATIONAL,200,110,0.874907049299125,
1976,465,OPERATIONAL,200,136,0.8196990424338361,
1977,34,OPERATIONAL,200,123,0.3887920937727923,
1978,168,OPERATIONAL,200,117,0.3489383587594973,
1979,414,OPERATIONAL,200,106,0.5420706339417011,
1980,295,OPERATIONAL,200,119,0.4978214886735309,
1981,369,OPERATIONAL,200,130,0.5004034991934088,
1982,351,OPERATIONAL,200,109,0.1748162552881448,
1983,180,OPERATIONAL,429,247,0.5714947505432122,
1984,51,OPERATIONAL,200,118,0.3759635704967347,
1985,126,OPERATIONAL,200,106,0.2164616492875164,
1986,385,OPERATIONAL,200,127,0.3081902269611734,
1987,315,OPERATIONAL,200,119,0.3775203242342748,
1988,154,OPERATIONAL,429,214,0.1448593902594887,
1989,112,OPERATIONAL,200,114,0.8611129623736232,
1990,181,OPERATIONAL,200,124,0.5350172035436246,
1991,295,OPERATIONAL,200,125,0.4940600316006156,
1992,130,OPERATIONAL,200,130,0.327777315588506,
1993,157,OPERATIONAL,200,106,0.2300839173539236,
1994,303,OPERATIONAL,200,128,0.1496230018459691,
1995,21,OPERATIONAL,200,115,0.6708242371247105,
1996,423,OPERATIONAL,200,101,0.8862860165145606,
1997,338,OPERATIONAL,206,219,0.2854576821826509,
1998,476,OPERATIONAL,200,112,0.4356360425556117,
1999,82,OPERATIONAL,200,115,0.1621506327878867,
2000,234,OPERATIONAL,200,108,0.2843211944955118,
2001,93,OPERATIONAL,200,132,0.6669938058470529,
2002,122,OPERATIONAL,429,210,0.6404828234681161,
2003,283,OPERATIONAL,200,140,0.5988169520478978,
2004,313,OPERATIONAL,200,140,0.8494025205543164,
2005,214,OPERATIONAL,200,137,0.2266136508440825,
2006,468,OPERATIONAL,200,111,0.1124849698324083,
2007,86,OPERATIONAL,429,224,0.1378170035713808,
2008,294,OPERATIONAL,200,107,0.622219504420692,
2009,306,OPERATIONAL,200,129,0.8242618341822965,
2010,367,OPERATIONAL,200,110,0.8127693150803698,
2011,341,OPERATIONAL,200,119,0.3245298792756259,
2012,84,OPERATIONAL,200,134,0.2022539708280605,
2013,273,OPERATIONAL,200,119,0.5541969515121896,
2014,122,OPERATIONAL,429,245,0.2872575706203875,
2015,177,OPERATIONAL,200,131,0.2085467333923445,
2016,375,OPERATIONAL,200,136,0.24102434963149,
2017,53,OPERATIONAL,206,225,0.1291667180542077,
2018,352,OPERATIONAL,200,139,0.1524736581644576,
2019,179,OPERATIONAL,200,115,0.6994924206538427,
2020,237,OPERATIONAL,200,124,0.6089867827476114,
2021,458,OPERATIONAL,200,129,0.3349964283899161,
2022,201,OPERATIONAL,206,214,0.8429561974274227,
2023,121,OPERATIONAL,200,122,0.3800941711327233,
2024,70,OPERATIONAL,200,115,0.6747212429680738,
2025,20,OPERATIONAL,200,114,0.6654260762598161,
2026,199,OPERATIONAL,200,112,0.8209790957514856,
2027,277,OPERATIONAL,200,127,0.1391413607969362,
2028,380,OPERATIONAL,200,118,0.3577791863688037,
2029,10,OPERATIONAL,200,113,0.6005176091315988,
2030,254,OPERATIONAL,200,140,0.3396573162097548,
2031,14,OPERATIONAL,200,135,0.4431103519147457,
2032,70,OPERATIONAL,200,139,0.7881777266206328,
2033,73,OPERATIONAL,200,103,0.4853174806100241,
2034,191,OPERATIONAL,200,114,0.6223272087752552,
2035,311,OPERATIONAL,200,132,0.1493630299588165,
2036,204,OPERATIONAL,200,109,0.1493623938797065,
2037,43,OPERATIONAL,200,117,0.1629546842004678,
2038,59,OPERATIONAL,200,104,0.4133826635784902,
2039,405,OPERATIONAL,200,113,0.1172635651686246,
2040,82,OPERATIONAL,200,105,0.2632214251716649,
2041,244,OPERATIONAL,200,109,0.1670892230036806,
2042,427,OPERATIONAL,200,123,0.1858180287367548,
2043,150,OPERATIONAL,200,130,0.6660649484762183,
2044,55,OPERATIONAL,200,107,0.7194761411357206,
2045,5,OPERATIONAL,200,110,0.6040506676886268,
2046,331,OPERATIONAL,200,105,0.2405910792630264,
2047,193,OPERATIONAL,206,244,0.3364320794500373,
2048,240,OPERATIONAL,200,106,0.336917192876258,
2049,200,OPERATIONAL,200,128,0.7450981674986111,
2050,192,OPERATIONAL,200,119,0.7013837649821071,
2051,390,OPERATIONAL,200,124,0.860708496149643,
2052,226,OPERATIONAL,200,108,0.4825403366435176,
2053,188,OPERATIONAL,429,216,0.1517273269951239,
2054,364,OPERATIONAL,200,131,0.342815015994775,
2055,462,OPERATIONAL,200,103,0.2308901038993135,
2056,221,OPERATIONAL,200,107,0.8523571682035006,
2057,136,OPERATIONAL,200,109,0.2420611567824208,
2058,238,OPERATIONAL,206,250,0.3157984020910349,
2059,376,OPERATIONAL,200,103,0.1953379254873544,
2060,342,OPERATIONAL,200,117,0.6217977343065112,
2061,76,OPERATIONAL,200,108,0.5227984366355755,
2062,42,OPERATIONAL,200,102,0.8522134367395869,
2063,307,OPERATIONAL,200,115,0.4434041665826583,
2064,447,OPERATIONAL,206,228,0.667945248268908,
2065,125,OPERATIONAL,206,246,0.3840679011557276,
2066,269,OPERATIONAL,200,131,0.6084317716186524,
2067,263,OPERATIONAL,206,229,0.2128988692187294,
2068,461,OPERATIONAL,200,127,0.1731799543762017,
2069,427,OPERATIONAL,200,114,0.2221035242204708,
2070,465,OPERATIONAL,200,112,0.391637786550385,
2071,252,OPERATIONAL,200,102,0.5758237311393333,
2072,61,OPERATIONAL,200,129,0.5634442066564853,
2073,76,OPERATIONAL,200,116,0.7813044003574946,
2074,14,OPERATIONAL,200,136,0.1658707466991176,
2075,433,OPERATIONAL,200,121,0.6252019487027313,
2076,214,OPERATIONAL,200,139,0.4321655287546527,
2077,255,OPERATIONAL,200,126,0.3282670435588384,
2078,181,OPERATIONAL,200,106,0.735952121300178,
2079,222,OPERATIONAL,200,103,0.3383801414433393,
2080,444,OPERATIONAL,206,236,0.187887258211479,
2081,23,OPERATIONAL,200,129,0.7771748806284158,
2082,478,OPERATIONAL,200,131,0.6418354285894088,
2083,79,OPERATIONAL,200,129,0.108787770277051,
2084,248,OPERATIONAL,200,125,0.7444874064869742,
2085,367,OPERATIONAL,200,131,0.260441988416737,
2086,222,OPERATIONAL,200,132,0.7560867664442331,
2087,322,OPERATIONAL,200,108,0.6920718573420945,
2088,28,OPERATIONAL,200,130,0.3761019005127501,
2089,155,OPERATIONAL,200,136,0.6694595450837285,
2090,318,OPERATIONAL,200,104,0.7181374622913741,
2091,181,OPERATIONAL,200,133,0.8594649513965326,
2092,254,OPERATIONAL,200,117,0.5681383966856147,
2093,166,OPERATIONAL,200,140,0.8145675854339718,
2094,309,OPERATIONAL,200,115,0.5103861028642992,
2095,60,OPERATIONAL,200,133,0.2483501090051058,
2096,310,OPERATIONAL,200,111,0.3724869151405255,
2097,324,OPERATIONAL,200,139,0.5245523429246001,
2098,248,OPERATIONAL,200,120,0.5122414737286763,
2099,115,OPERATIONAL,429,237,0.8416389067296106,
2100,117,OPERATIONAL,200,137,0.4611113282815208,
2101,0,OPERATIONAL,200,103,0.305244290927409,
2102,365,OPERATIONAL,200,137,0.2951641263126794,
2103,196,OPERATIONAL,206,213,0.5505040552323561,
2104,151,OPERATIONAL,206,214,0.1943974987787659,
2105,180,OPERATIONAL,429,232,0.5708758857293881,
2106,353,OPERATIONAL,429,242,0.837110861039209,
2107,283,OPERATIONAL,200,105,0.2311877445567497,
2108,499,OPERATIONAL,206,224,0.3551029668848587,
2109,313,OPERATIONAL,200,108,0.8735417905918882,
2110,58,OPERATIONAL,200,121,0.7741017630096375,
2111,420,OPERATIONAL,200,101,0.8343379798021185,
2112,11,OPERATIONAL,200,111,0.5635381869585985,
2113,119,OPERATIONAL,200,138,0.8888451311705952,
2114,370,OPERATIONAL,200,106,0.1971376042499727,
2115,82,OPERATIONAL,200,120,0.5731734435684113,
2116,364,OPERATIONAL,200,131,0.681968234852019,
2117,381,OPERATIONAL,206,228,0.7821606352083514,
2118,215,OPERATIONAL,200,131,0.8754252442386391,
2119,171,OPERATIONAL,200,107,0.4750771746091082,
2120,169,OPERATIONAL,200,128,0.200647695817187,
2121,27,OPERATIONAL,200,111,0.1471701142429445,
2122,62,OPERATIONAL,200,140,0.5572859033008892,
2123,428,OPERATIONAL,200,129,0.5520806494629809,
2124,481,OPERATIONAL,200,129,0.7723141707726189,
2125,88,OPERATIONAL,200,138,0.8488114854311759,
2126,400,OPERATIONAL,200,118,0.7301690586387343,
2127,283,OPERATIONAL,200,109,0.6450156897098904,
2128,137,OPERATIONAL,200,115,0.1309852011195851,
2129,221,OPERATIONAL,200,118,0.5911501913756968,
2130,262,OPERATIONAL,200,114,0.2713452929823821,
2131,412,OPERATIONAL,206,249,0.5919063601083044,
2132,271,OPERATIONAL,200,101,0.5892400136456712,
2133,270,OPERATIONAL,200,123,0.114588304786065,
2134,64,OPERATIONAL,200,120,0.6941807472458785,
2135,201,OPERATIONAL,206,247,0.5139332320881764,
2136,71,OPERATIONAL,200,137,0.192343198123563,
