log_id,node_id,json_status,http_response_code,response_time_ms,system_load,is_infected,hardware_serial,flag_spoofed,flag_ddos,flag_malware,threat_score
1877,390,OPERATIONAL,200,129,0.7021926010282008,False,SN-8676,False,False,False,0
1878,108,OPERATIONAL,200,105,0.199626579018261,False,SN-8731,False,False,False,0
1879,306,OPERATIONAL,200,139,0.6740578173077557,False,SN-5425,False,False,False,0
1880,176,OPERATIONAL,206,225,0.166648969642068,True,SN-2784,False,False,False,0
1881,450,OPERATIONAL,200,129,0.8101340092604817,False,SN-5972,False,False,False,0
1882,263,OPERATIONAL,429,223,0.2834102171117506,True,SN-7206,True,False,False,1
1883,188,OPERATIONAL,429,222,0.6387859374375116,True,SN-9203,True,False,False,1
1884,80,OPERATIONAL,429,238,0.5208216553782071,True,SN-3494,True,False,False,1
1885,107,OPERATIONAL,206,235,0.1581771374174235,True,SN-4145,False,False,False,0
1886,254,OPERATIONAL,200,114,0.3480436786387926,False,SN-2642,False,False,False,0
1887,294,OPERATIONAL,200,105,0.1272198609826312,False,SN-3655,False,False,False,0
1888,413,OPERATIONAL,200,127,0.536023327344317,False,SN-4052,False,False,False,0
1889,493,OPERATIONAL,200,111,0.431819613799252,False,SN-3438,False,False,False,0
1890,323,OPERATIONAL,200,110,0.3404481375929056,False,SN-4519,False,False,False,0
1891,10,OPERATIONAL,200,111,0.753422519357762,False,SN-7918,False,False,False,0
1892,392,OPERATIONAL,200,133,0.2487481316087589,False,SN-6679,False,False,False,0
1893,373,OPERATIONAL,200,108,0.3060670721170444,False,SN-2320,False,False,False,0
1894,26,OPERATIONAL,200,118,0.4125739143777288,False,SN-3808,False,False,False,0
1895,90,OPERATIONAL,200,132,0.4525034197694644,False,SN-1942,False,False,False,0
1896,231,OPERATIONAL,200,119,0.5878325877629492,False,SN-5971,False,False,False,0
1897,177,OPERATIONAL,200,103,0.1642624457062047,False,SN-6104,False,False,False,0
1898,353,OPERATIONAL,429,239,0.4322140273000502,True,SN-8973,True,False,False,1
1899,356,OPERATIONAL,200,125,0.2564320648281266,False,SN-9103,False,False,False,0
1900,472,OPERATIONAL,200,116,0.3338962701123394,False,SN-5501,False,False,False,0
1901,6,OPERATIONAL,200,139,0.6735755820666303,False,SN-5297,False,False,False,0
1902,434,OPERATIONAL,200,128,0.6307367878475297,False,SN-1489,False,False,False,0
1903,206,OPERATIONAL,200,115,0.651913627323899,False,SN-5769,False,False,False,0
1904,172,OPERATIONAL,200,113,0.6074256932509223,False,SN-6331,False,False,False,0
1905,10,OPERATIONAL,200,136,0.624304705251339,False,SN-7918,False,False,False,0
1906,437,OPERATIONAL,200,133,0.7947142205971719,False,SN-4865,False,False,False,0
1907,127,OPERATIONAL,429,239,0.3210382677322586,True,SN-5710,True,False,True,2
1908,309,OPERATIONAL,200,112,0.4779348235667126,False,SN-2078,False,False,False,0
1909,68,OPERATIONAL,200,122,0.4043500421442932,False,SN-4256,False,False,False,0
1910,331,OPERATIONAL,200,107,0.403469657162274,False,SN-7534,False,False,False,0
1911,407,OPERATIONAL,200,103,0.7489304022589879,False,SN-8223,False,False,False,0
1912,89,OPERATIONAL,200,105,0.1159363814315206,False,SN-1327,False,False,False,0
1913,296,OPERATIONAL,206,214,0.7064901646466564,True,SN-6792,False,False,False,0
1914,105,OPERATIONAL,200,131,0.1170848143777995,False,SN-4326,False,False,False,0
1915,126,OPERATIONAL,200,123,0.3870246538283676,False,SN-2872,False,False,False,0
1916,497,OPERATIONAL,429,211,0.7011721234299737,True,SN-6116,True,False,True,2
1917,22,OPERATIONAL,200,118,0.726212841069631,False,SN-7173,False,False,False,0
1918,150,OPERATIONAL,200,113,0.5220264411502672,False,SN-4006,False,False,False,0
1919,160,OPERATIONAL,200,137,0.8984764647549085,False,SN-8296,False,False,False,0
1920,115,OPERATIONAL,206,237,0.8236067026569257,True,SN-5215,False,False,False,0
1921,433,OPERATIONAL,200,127,0.2266400601152575,False,SN-8303,False,False,False,0
1922,312,OPERATIONAL,200,122,0.4182890253828243,False,SN-1930,False,False,False,0
1923,149,OPERATIONAL,200,131,0.6776160124661456,False,SN-1341,False,False,False,0
1924,410,OPERATIONAL,200,127,0.2451976247358202,False,SN-5100,False,False,False,0
1925,348,OPERATIONAL,200,121,0.7520550673196903,False,SN-3359,False,False,False,0
1926,404,OPERATIONAL,200,103,0.5166364956688979,False,SN-2636,False,False,False,0
1927,12,OPERATIONAL,429,250,0.4889852359918309,True,SN-1162,True,False,True,2
1928,105,OPERATIONAL,200,137,0.273070041862366,False,SN-4326,False,False,False,0
1929,15,OPERATIONAL,200,129,0.2221912132385067,False,SN-7824,False,False,False,0
1930,227,OPERATIONAL,200,115,0.7142014217742545,False,SN-6475,False,False,False,0
1931,182,OPERATIONAL,429,232,0.7576269762496373,True,SN-6308,True,False,False,1
1932,233,OPERATIONAL,200,102,0.3174230906270937,False,SN-3864,False,False,False,0
1933,42,OPERATIONAL,200,106,0.4501675876261745,False,SN-5516,False,False,False,0
1934,22,OPERATIONAL,200,110,0.8835911691030428,False,SN-7173,False,False,False,0
1935,4,OPERATIONAL,200,123,0.3720937082703272,False,SN-9921,False,False,False,0
1936,73,OPERATIONAL,200,125,0.7639037747930075,False,SN-2830,False,False,False,0
1937,388,OPERATIONAL,200,111,0.40361551754392,False,SN-1870,False,False,False,0
1938,428,OPERATIONAL,200,112,0.8772426912616121,False,SN-2473,False,False,False,0
1939,412,OPERATIONAL,429,226,0.3077085343795614,True,SN-8477,True,False,False,1
1940,207,OPERATIONAL,200,136,0.6623699380912356,False,SN-4908,False,False,False,0
1941,32,OPERATIONAL,200,105,0.2475422244844957,False,SN-6496,False,False,False,0
1942,385,OPERATIONAL,200,126,0.5034438218126974,False,SN-7855,False,False,False,0
1943,76,OPERATIONAL,200,120,0.4633283038885615,False,SN-7249,False,False,False,0
1944,32,OPERATIONAL,200,135,0.1460440547869754,False,SN-6496,False,False,False,0
1945,144,OPERATIONAL,200,127,0.7351667836545174,False,SN-7482,False,False,False,0
1946,420,OPERATIONAL,200,104,0.5208794230092189,False,SN-7427,False,False,False,0
1947,282,OPERATIONAL,200,112,0.3221893810877272,False,SN-7517,False,False,False,0
1948,423,OPERATIONAL,200,110,0.1197733255139559,False,SN-2113,False,False,False,0
1949,449,OPERATIONAL,200,138,0.8881898017226648,False,SN-9307,False,False,False,0
1950,110,OPERATIONAL,200,103,0.5570039975327358,False,SN-7357,False,False,False,0
1951,134,OPERATIONAL,200,123,0.2283632634027,False,SN-4916,False,False,False,0
1952,346,OPERATIONAL,200,139,0.5089057905250619,False,SN-9904,False,False,False,0
1953,43,OPERATIONAL,200,135,0.1116941032607179,False,SN-6772,False,False,False,0
1954,326,OPERATIONAL,200,132,0.7880265542789745,False,SN-6360,False,False,False,0
1955,454,OPERATIONAL,200,107,0.756391031065077,False,SN-9312,False,False,False,0
1956,95,OPERATIONAL,200,109,0.3472118471703534,False,SN-4229,False,False,False,0
1957,392,OPERATIONAL,200,117,0.3022363683440999,False,SN-6679,False,False,False,0
1958,167,OPERATIONAL,206,217,0.7117232348149687,True,SN-7629,False,False,False,0
1959,390,OPERATIONAL,200,111,0.67209582652469,False,SN-8676,False,False,False,0
1960,210,OPERATIONAL,200,139,0.5743427698586556,False,SN-6418,False,False,False,0
1961,380,OPERATIONAL,200,112,0.7099934403847902,False,SN-3316,False,False,False,0
1962,230,OPERATIONAL,200,117,0.7693343128056921,False,SN-6227,False,False,False,0
1963,43,OPERATIONAL,200,122,0.4347837772918231,False,SN-6772,False,False,False,0
1964,216,OPERATIONAL,200,128,0.6652347403277743,False,SN-4617,False,False,False,0
1965,457,OPERATIONAL,200,131,0.453225021229482,False,SN-9726,False,False,False,0
1966,359,OPERATIONAL,200,105,0.4807392222230576,False,SN-9630,False,False,False,0
1967,378,OPERATIONAL,200,138,0.111078200530575,False,SN-3474,False,False,False,0
1968,498,OPERATIONAL,200,125,0.6289672043031563,False,SN-7861,False,False,False,0
1969,59,OPERATIONAL,200,103,0.6223031363671283,False,SN-5966,False,False,False,0
1970,184,OPERATIONAL,200,114,0.3821395177304766,False,SN-2943,False,False,False,0
1971,166,OPERATIONAL,200,112,0.6562134628088903,False,SN-1577,False,False,False,0
1972,323,OPERATIONAL,200,109,0.6046139314386687,False,SN-4519,False,False,False,0
1973,71,OPERATIONAL,200,104,0.2436544142911695,False,SN-2454,False,False,False,0
1974,123,OPERATIONAL,200,128,0.7590460168305307,False,SN-4599,False,False,False,0
1975,24,OPERATIONAL,200,110,0.874907049299125,False,SN-3908,False,False,False,0
1976,465,OPERATIONAL,200,136,0.8196990424338361,False,SN-3854,False,False,False,0
1977,34,OPERATIONAL,200,123,0.3887920937727923,False,SN-3187,False,False,False,0
1978,168,OPERATIONAL,200,117,0.3489383587594973,False,SN-4748,False,False,False,0
1979,414,OPERATIONAL,200,106,0.5420706339417011,False,SN-4370,False,False,False,0
1980,295,OPERATIONAL,200,119,0.4978214886735309,False,SN-2818,False,False,False,0
1981,369,OPERATIONAL,200,130,0.5004034991934088,False,SN-2061,False,False,False,0
1982,351,OPERATIONAL,200,109,0.1748162552881448,False,SN-1244,False,False,False,0
1983,180,OPERATIONAL,429,247,0.5714947505432122,True,SN-4027,True,False,True,2
1984,51,OPERATIONAL,200,118,0.3759635704967347,False,SN-3842,False,False,False,0
1985,126,OPERATIONAL,200,106,0.2164616492875164,False,SN-2872,False,False,False,0
1986,385,OPERATIONAL,200,127,0.3081902269611734,False,SN-7855,False,False,False,0
1987,315,OPERATIONAL,200,119,0.3775203242342748,False,SN-7411,False,False,False,0
1988,154,OPERATIONAL,429,214,0.1448593902594887,True,SN-2512,True,False,True,2
1989,112,OPERATIONAL,200,114,0.8611129623736232,False,SN-6909,False,False,False,0
1990,181,OPERATIONAL,200,124,0.5350172035436246,False,SN-8721,False,False,False,0
1991,295,OPERATIONAL,200,125,0.4940600316006156,False,SN-2818,False,False,False,0
1992,130,OPERATIONAL,200,130,0.327777315588506,False,SN-7816,False,False,False,0
1993,157,OPERATIONAL,200,106,0.2300839173539236,False,SN-5907,False,False,False,0
1994,303,OPERATIONAL,200,128,0.1496230018459691,False,SN-6512,False,False,False,0
1995,21,OPERATIONAL,200,115,0.6708242371247105,False,SN-3029,False,False,False,0
1996,423,OPERATIONAL,200,101,0.8862860165145606,False,SN-2113,False,False,False,0
1997,338,OPERATIONAL,206,219,0.2854576821826509,True,SN-6667,False,False,False,0
1998,476,OPERATIONAL,200,112,0.4356360425556117,False,SN-9846,False,False,False,0
1999,82,OPERATIONAL,200,115,0.1621506327878867,False,SN-8930,False,False,False,0
2000,234,OPERATIONAL,200,108,0.2843211944955118,False,SN-7324,False,False,False,0
2001,93,OPERATIONAL,200,132,0.6669938058470529,False,SN-6643,False,False,False,0
2002,122,OPERATIONAL,429,210,0.6404828234681161,True,SN-4791,True,False,True,2
2003,283,OPERATIONAL,200,140,0.5988169520478978,False,SN-1791,False,False,False,0
2004,313,OPERATIONAL,200,140,0.8494025205543164,False,SN-2366,False,False,False,0
2005,214,OPERATIONAL,200,137,0.2266136508440825,False,SN-3292,False,False,False,0
2006,468,OPERATIONAL,200,111,0.1124849698324083,False,SN-6047,False,False,False,0
2007,86,OPERATIONAL,429,224,0.1378170035713808,True,SN-5319,True,False,True,2
2008,294,OPERATIONAL,200,107,0.622219504420692,False,SN-3655,False,False,False,0
2009,306,OPERATIONAL,200,129,0.8242618341822965,False,SN-5425,False,False,False,0
2010,367,OPERATIONAL,200,110,0.8127693150803698,False,SN-2780,False,False,False,0
2011,341,OPERATIONAL,200,119,0.3245298792756259,False,SN-7291,False,False,False,0
2012,84,OPERATIONAL,200,134,0.2022539708280605,False,SN-5842,False,False,False,0
2013,273,OPERATIONAL,200,119,0.5541969515121896,False,SN-4515,False,False,False,0
2014,122,OPERATIONAL,429,245,0.2872575706203875,True,SN-4791,True,False,True,2
2015,177,OPERATIONAL,200,131,0.2085467333923445,False,SN-6104,False,False,False,0
2016,375,OPERATIONAL,200,136,0.24102434963149,False,SN-3985,False,False,False,0
2017,53,OPERATIONAL,206,225,0.1291667180542077,True,SN-3802,False,False,False,0
2018,352,OPERATIONAL,200,139,0.1524736581644576,False,SN-4340,False,False,False,0
2019,179,OPERATIONAL,200,115,0.6994924206538427,False,SN-3765,False,False,False,0
2020,237,OPERATIONAL,200,124,0.6089867827476114,False,SN-7279,False,False,False,0
2021,458,OPERATIONAL,200,129,0.3349964283899161,False,SN-8286,False,False,False,0
2022,201,OPERATIONAL,206,214,0.8429561974274227,True,SN-7235,False,False,False,0
2023,121,OPERATIONAL,200,122,0.3800941711327233,False,SN-4780,False,False,False,0
2024,70,OPERATIONAL,200,115,0.6747212429680738,False,SN-6598,False,False,False,0
2025,20,OPERATIONAL,200,114,0.6654260762598161,False,SN-1773,False,False,False,0
2026,199,OPERATIONAL,200,112,0.8209790957514856,False,SN-6903,False,False,False,0
2027,277,OPERATIONAL,200,127,0.1391413607969362,False,SN-4825,False,False,False,0
2028,380,OPERATIONAL,200,118,0.3577791863688037,False,SN-3316,False,False,False,0
2029,10,OPERATIONAL,200,113,0.6005176091315988,False,SN-7918,False,False,False,0
2030,254,OPERATIONAL,200,140,0.3396573162097548,False,SN-2642,False,False,False,0
2031,14,OPERATIONAL,200,135,0.4431103519147457,False,SN-4178,False,False,False,0
2032,70,OPERATIONAL,200,139,0.7881777266206328,False,SN-6598,False,False,False,0
2033,73,OPERATIONAL,200,103,0.4853174806100241,False,SN-2830,False,False,False,0
2034,191,OPERATIONAL,200,114,0.6223272087752552,False,SN-7570,False,False,False,0
2035,311,OPERATIONAL,200,132,0.1493630299588165,False,SN-1968,False,False,False,0
2036,204,OPERATIONAL,200,109,0.1493623938797065,False,SN-1498,False,False,False,0
2037,43,OPERATIONAL,200,117,0.1629546842004678,False,SN-6772,False,False,False,0
2038,59,OPERATIONAL,200,104,0.4133826635784902,False,SN-5966,False,False,False,0
2039,405,OPERATIONAL,200,113,0.1172635651686246,False,SN-5827,False,False,False,0
2040,82,OPERATIONAL,200,105,0.2632214251716649,False,SN-8930,False,False,False,0
2041,244,OPERATIONAL,200,109,0.1670892230036806,False,SN-9043,False,False,False,0
2042,427,OPERATIONAL,200,123,0.1858180287367548,False,SN-3739,False,False,False,0
2043,150,OPERATIONAL,200,130,0.6660649484762183,False,SN-4006,False,False,False,0
2044,55,OPERATIONAL,200,107,0.7194761411357206,False,SN-7429,False,False,False,0
2045,5,OPERATIONAL,200,110,0.6040506676886268,False,SN-5887,False,False,False,0
2046,331,OPERATIONAL,200,105,0.2405910792630264,False,SN-7534,False,False,False,0
2047,193,OPERATIONAL,206,244,0.3364320794500373,True,SN-8921,False,False,False,0
2048,240,OPERATIONAL,200,106,0.336917192876258,False,SN-5508,False,False,False,0
2049,200,OPERATIONAL,200,128,0.7450981674986111,False,SN-7543,False,False,False,0
2050,192,OPERATIONAL,200,119,0.7013837649821071,False,SN-5634,False,False,False,0
2051,390,OPERATIONAL,200,124,0.860708496149643,False,SN-8676,False,False,False,0
2052,226,OPERATIONAL,200,108,0.4825403366435176,False,SN-2781,False,False,False,0
2053,188,OPERATIONAL,429,216,0.1517273269951239,True,SN-9203,True,False,True,2
2054,364,OPERATIONAL,200,131,0.342815015994775,False,SN-2664,False,False,False,0
2055,462,OPERATIONAL,200,103,0.2308901038993135,False,SN-1037,False,False,False,0
2056,221,OPERATIONAL,200,107,0.8523571682035006,False,SN-5391,False,False,False,0
2057,136,OPERATIONAL,200,109,0.2420611567824208,False,SN-5251,False,False,False,0
2058,238,OPERATIONAL,206,250,0.3157984020910349,True,SN-4661,False,False,False,0
2059,376,OPERATIONAL,200,103,0.1953379254873544,False,SN-8318,False,False,False,0
2060,342,OPERATIONAL,200,117,0.6217977343065112,False,SN-2718,False,False,False,0
2061,76,OPERATIONAL,200,108,0.5227984366355755,False,SN-7249,False,False,False,0
2062,42,OPERATIONAL,200,102,0.8522134367395869,False,SN-5516,False,False,False,0
2063,307,OPERATIONAL,200,115,0.4434041665826583,False,SN-8071,False,False,False,0
2064,447,OPERATIONAL,206,228,0.667945248268908,True,SN-4350,False,False,False,0
2065,125,OPERATIONAL,206,246,0.3840679011557276,True,SN-2450,False,False,False,0
2066,269,OPERATIONAL,200,131,0.6084317716186524,False,SN-9548,False,False,False,0
2067,263,OPERATIONAL,206,229,0.2128988692187294,True,SN-7206,False,False,False,0
2068,461,OPERATIONAL,200,127,0.1731799543762017,False,SN-1525,False,False,False,0
2069,427,OPERATIONAL,200,114,0.2221035242204708,False,SN-3739,False,False,False,0
2070,465,OPERATIONAL,200,112,0.391637786550385,False,SN-3854,False,False,False,0
2071,252,OPERATIONAL,200,102,0.5758237311393333,False,SN-6982,False,False,False,0
2072,61,OPERATIONAL,200,129,0.5634442066564853,False,SN-1441,False,False,False,0
2073,76,OPERATIONAL,200,116,0.7813044003574946,False,SN-7249,False,False,False,0
2074,14,OPERATIONAL,200,136,0.1658707466991176,False,SN-4178,False,False,False,0
2075,433,OPERATIONAL,200,121,0.6252019487027313,False,SN-8303,False,False,False,0
2076,214,OPERATIONAL,200,139,0.4321655287546527,False,SN-3292,False,False,False,0
2077,255,OPERATIONAL,200,126,0.3282670435588384,False,SN-6354,False,False,False,0
2078,181,OPERATIONAL,200,106,0.735952121300178,False,SN-8721,False,False,False,0
2079,222,OPERATIONAL,200,103,0.3383801414433393,False,SN-9080,False,False,False,0
2080,444,OPERATIONAL,206,236,0.187887258211479,True,SN-2217,False,False,False,0
2081,23,OPERATIONAL,200,129,0.7771748806284158,False,SN-2725,False,False,False,0
2082,478,OPERATIONAL,200,131,0.6418354285894088,False,SN-9634,False,False,False,0
2083,79,OPERATIONAL,200,129,0.108787770277051,False,SN-1671,False,False,False,0
2084,248,OPERATIONAL,200,125,0.7444874064869742,False,SN-8960,False,False,False,0
2085,367,OPERATIONAL,200,131,0.260441988416737,False,SN-2780,False,False,False,0
2086,222,OPERATIONAL,200,132,0.7560867664442331,False,SN-9080,False,False,False,0
2087,322,OPERATIONAL,200,108,0.6920718573420945,False,SN-7353,False,False,False,0
2088,28,OPERATIONAL,200,130,0.3761019005127501,False,SN-4051,False,False,False,0
2089,155,OPERATIONAL,200,136,0.6694595450837285,False,SN-7711,False,False,False,0
2090,318,OPERATIONAL,200,104,0.7181374622913741,False,SN-6286,False,False,False,0
2091,181,OPERATIONAL,200,133,0.8594649513965326,False,SN-8721,False,False,False,0
2092,254,OPERATIONAL,200,117,0.5681383966856147,False,SN-2642,False,False,False,0
2093,166,OPERATIONAL,200,140,0.8145675854339718,False,SN-1577,False,False,False,0
2094,309,OPERATIONAL,200,115,0.5103861028642992,False,SN-2078,False,False,False,0
2095,60,OPERATIONAL,200,133,0.2483501090051058,False,SN-1917,False,False,False,0
2096,310,OPERATIONAL,200,111,0.3724869151405255,False,SN-8859,False,False,False,0
2097,324,OPERATIONAL,200,139,0.5245523429246001,False,SN-6140,False,False,False,0
2098,248,OPERATIONAL,200,120,0.5122414737286763,False,SN-8960,False,False,False,0
2099,115,OPERATIONAL,429,237,0.8416389067296106,True,SN-5215,True,False,True,2
2100,117,OPERATIONAL,200,137,0.4611113282815208,False,SN-1600,False,False,False,0
2101,0,OPERATIONAL,200,103,0.305244290927409,False,SN-9280,False,False,False,0
2102,365,OPERATIONAL,200,137,0.2951641263126794,False,SN-5430,False,False,False,0
2103,196,OPERATIONAL,206,213,0.5505040552323561,True,SN-8005,False,False,False,0
2104,151,OPERATIONAL,206,214,0.1943974987787659,True,SN-5356,False,False,False,0
2105,180,OPERATIONAL,429,232,0.5708758857293881,True,SN-4027,True,False,False,1
2106,353,OPERATIONAL,429,242,0.837110861039209,True,SN-8973,True,False,True,2
